lims_backend  | DEBUG 2026-02-08 05:24:43,745 utils 15 127910171470720 (0.003) SELECT "system_settings"."id", "system_settings"."lab_name", "system_settings"."lab_display_name", "system_settings"."lab_address", "system_settings"."lab_phone", "system_settings"."lab_email", "system_settings"."lab_logo", "system_settings"."report_header", "system_settings"."report_footer", "system_settings"."report_header_image", "system_settings"."report_footer_image", "system_settings"."currency", "system_settings"."tax_rate", "system_settings"."email_host", "system_settings"."email_port", "system_settings"."email_use_tls", "system_settings"."email_use_ssl", "system_settings"."email_host_user", "system_settings"."email_host_password", "system_settings"."email_from", "system_settings"."backup_enabled", "system_settings"."backup_frequency", "system_settings"."updated_at", "system_settings"."updated_by_id" FROM "system_settings" ORDER BY "system_settings"."id" ASC LIMIT 1; args=(); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,163 utils 16 127910171470720 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE ("results_testresult"."order_item_id" = 10 AND "results_testresult"."test_parameter_id" = 12) LIMIT 21; args=(10, 12); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,164 utils 16 127910171470720 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 10 LIMIT 21; args=(10,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,165 utils 16 127910171470720 (0.000) SELECT "orders_order"."id", "orders_order"."order_id", "orders_order"."patient_id", "orders_order"."ordered_by_id", "orders_order"."created_at", "orders_order"."updated_at", "orders_order"."status", "orders_order"."priority", "orders_order"."notes", "orders_order"."referred_by", "orders_order"."lab_number", "orders_order"."lab_date", "orders_order"."daily_serial", "orders_order"."collection_center_id", "orders_order"."total_amount", "orders_order"."discount", "orders_order"."discount_percent", "orders_order"."net_amount", "orders_order"."paid_amount", "orders_order"."due_amount", "orders_order"."is_paid" FROM "orders_order" WHERE "orders_order"."id" = 6 LIMIT 21; args=(6,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,166 utils 16 127910171470720 (0.000) SELECT "patients"."id", "patients"."patient_id", "patients"."mrn", "patients"."registration_number", "patients"."registration_center_id", "patients"."registration_datetime", "patients"."first_name", "patients"."last_name", "patients"."full_name", "patients"."father_name", "patients"."father_husband_name", "patients"."date_of_birth", "patients"."dob", "patients"."gender", "patients"."sex", "patients"."age_years", "patients"."age_months", "patients"."age_days", "patients"."phone", "patients"."email", "patients"."default_referred_by", "patients"."national_id", "patients"."cnic", "patients"."address", "patients"."is_offline_entry", "patients"."origin_terminal_id", "patients"."synced_at", "patients"."created_at", "patients"."updated_at", "patients"."created_by_id" FROM "patients" WHERE "patients"."id" = 7 LIMIT 21; args=(7,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,166 utils 16 127910171470720 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 12 LIMIT 21; args=(12,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,169 utils 16 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 12) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 12); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,170 utils 16 127910171470720 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE "results_testresult"."id" = 89 LIMIT 21; args=(89,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,170 utils 16 127910171470720 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 10 LIMIT 21; args=(10,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,171 utils 16 127910171470720 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 12 LIMIT 21; args=(12,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,172 utils 16 127910171470720 (0.000) SELECT "users"."id", "users"."password", "users"."username", "users"."email", "users"."full_name", "users"."role", "users"."is_active", "users"."is_staff", "users"."is_superuser", "users"."date_joined", "users"."last_login" FROM "users" WHERE "users"."id" = 1 LIMIT 21; args=(1,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,173 utils 16 127910171470720 (0.001) UPDATE "results_testresult" SET "order_item_id" = 10, "test_parameter_id" = 12, "result_value" = '1', "flag" = '', "status" = 'ENTERED', "entered_by_id" = 1, "entered_at" = '2026-02-08T00:24:47.163925+00:00'::timestamptz, "verified_by_id" = NULL, "verified_at" = NULL, "published_at" = NULL, "remarks" = '', "notes" = '' WHERE "results_testresult"."id" = 89; args=(10, 12, '1', '', 'ENTERED', 1, datetime.datetime(2026, 2, 8, 0, 24, 47, 163925, tzinfo=datetime.timezone.utc), '', '', 89); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,175 utils 16 127910171470720 (0.001) INSERT INTO "audit_logs" ("user_id", "action", "content_type_id", "object_id", "table_name", "old_value", "new_value", "timestamp", "ip_address", "user_agent", "notes") VALUES (1, 'UPDATE', 25, '89', 'results_testresult', '{"id": 89, "order_item": 10, "test_parameter": 12, "result_value": "1", "flag": "", "status": "ENTERED", "entered_by": 1, "entered_at": "2026-02-08T00:24:45.860063+00:00", "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '{"id": 89, "order_item": 10, "test_parameter": 12, "result_value": "1", "flag": "", "status": "ENTERED", "entered_by": 1, "entered_at": "2026-02-08T00:24:47.163925+00:00", "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '2026-02-08T00:24:47.173972+00:00'::timestamptz, '172.19.0.1'::inet, 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', NULL) RETURNING "audit_logs"."id"; args=(1, 'UPDATE', 25, '89', 'results_testresult', <psycopg2._json.Json object at 0x7455626641a0>, <psycopg2._json.Json object at 0x745562666540>, datetime.datetime(2026, 2, 8, 0, 24, 47, 173972, tzinfo=datetime.timezone.utc), Inet('172.19.0.1'), 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', None); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,176 utils 16 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0011' LIMIT 21; args=('p0011',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,178 utils 16 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 12) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 12); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,179 utils 16 127910171470720 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE ("results_testresult"."order_item_id" = 10 AND "results_testresult"."test_parameter_id" = 13) LIMIT 21; args=(10, 13); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,180 utils 16 127910171470720 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 10 LIMIT 21; args=(10,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,180 utils 16 127910171470720 (0.000) SELECT "orders_order"."id", "orders_order"."order_id", "orders_order"."patient_id", "orders_order"."ordered_by_id", "orders_order"."created_at", "orders_order"."updated_at", "orders_order"."status", "orders_order"."priority", "orders_order"."notes", "orders_order"."referred_by", "orders_order"."lab_number", "orders_order"."lab_date", "orders_order"."daily_serial", "orders_order"."collection_center_id", "orders_order"."total_amount", "orders_order"."discount", "orders_order"."discount_percent", "orders_order"."net_amount", "orders_order"."paid_amount", "orders_order"."due_amount", "orders_order"."is_paid" FROM "orders_order" WHERE "orders_order"."id" = 6 LIMIT 21; args=(6,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,181 utils 16 127910171470720 (0.000) SELECT "patients"."id", "patients"."patient_id", "patients"."mrn", "patients"."registration_number", "patients"."registration_center_id", "patients"."registration_datetime", "patients"."first_name", "patients"."last_name", "patients"."full_name", "patients"."father_name", "patients"."father_husband_name", "patients"."date_of_birth", "patients"."dob", "patients"."gender", "patients"."sex", "patients"."age_years", "patients"."age_months", "patients"."age_days", "patients"."phone", "patients"."email", "patients"."default_referred_by", "patients"."national_id", "patients"."cnic", "patients"."address", "patients"."is_offline_entry", "patients"."origin_terminal_id", "patients"."synced_at", "patients"."created_at", "patients"."updated_at", "patients"."created_by_id" FROM "patients" WHERE "patients"."id" = 7 LIMIT 21; args=(7,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,182 utils 16 127910171470720 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 13 LIMIT 21; args=(13,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,184 utils 16 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 13) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 13); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,185 utils 16 127910171470720 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE "results_testresult"."id" = 90 LIMIT 21; args=(90,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,185 utils 16 127910171470720 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 10 LIMIT 21; args=(10,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,186 utils 16 127910171470720 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 13 LIMIT 21; args=(13,); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:47,187 utils 16 127910171470720 (0.000) SELECT "users"."id", "users"."password", "users"."username", "users"."email", "users"."full_name", "users"."role", "users"."is_active", "users"."is_staff", "users"."is_superuser", "users"."date_joined", "users"."last_login" FROM "users" WHERE "users"."id" = 1 LIMIT 21; args=(1,); alias=default
